# smoothed 5-degree surfaces from Chad Rienstra
#
#
  -1.1500000e+02  -1.5000000e+02   1.2196307e+02  1.4768625e+02	 1.7050389e+02
  -1.1500000e+02  -1.4500000e+02   1.2334455e+02  1.4684508e+02	 1.7068297e+02
  -1.1500000e+02  -1.4000000e+02   1.2468978e+02  1.4594018e+02	 1.7076546e+02
  -1.1500000e+02  -1.3500000e+02   1.2596777e+02  1.4499308e+02	 1.7076988e+02
  -1.1500000e+02  -1.3000000e+02   1.2715239e+02  1.4402435e+02	 1.7071053e+02
  -1.1500000e+02  -1.2500000e+02   1.2822170e+02  1.4305382e+02	 1.7059876e+02
  -1.1500000e+02  -1.2000000e+02   1.2915758e+02  1.4210059e+02	 1.7044330e+02
  -1.1500000e+02  -1.1500000e+02   1.2994574e+02  1.4118272e+02	 1.7025013e+02
  -1.1500000e+02  -1.1000000e+02   1.3057664e+02  1.4031629e+02	 1.7002181e+02
  -1.1500000e+02  -1.0500000e+02   1.3104788e+02  1.3951305e+02	 1.6975629e+02
  -1.1500000e+02  -1.0000000e+02   1.3136901e+02  1.3877563e+02	 1.6944513e+02
  -1.1500000e+02  -9.5000000e+01   1.3156920e+02  1.3808849e+02	 1.6907094e+02
  -1.1500000e+02  -9.0000000e+01   1.3170066e+02  1.3740818e+02	 1.6860585e+02
  -1.1500000e+02  -8.5000000e+01   1.3180404e+02  1.3670231e+02	 1.6803875e+02
  -1.1500000e+02  -8.0000000e+01   1.3185732e+02  1.3602694e+02	 1.6742127e+02
  -1.1500000e+02  -7.5000000e+01   1.3181808e+02  1.3545377e+02	 1.6681771e+02
  -1.1500000e+02  -7.0000000e+01   1.3168078e+02  1.3501479e+02	 1.6627571e+02
  -1.1500000e+02  -6.5000000e+01   1.3150655e+02  1.3469577e+02	 1.6582972e+02
  -1.1500000e+02  -6.0000000e+01   1.3136990e+02  1.3446887e+02	 1.6549942e+02
  -1.1500000e+02  -5.5000000e+01   1.3128547e+02  1.3434560e+02	 1.6529147e+02
  -1.1500000e+02  -5.0000000e+01   1.3114500e+02  1.3442682e+02	 1.6520202e+02
  -1.1500000e+02  -4.5000000e+01   1.3079790e+02  1.3483385e+02	 1.6521642e+02
  -1.1500000e+02  -4.0000000e+01   1.3015994e+02  1.3561482e+02	 1.6531477e+02
  -1.1500000e+02  -3.5000000e+01   1.2926903e+02  1.3669721e+02	 1.6548414e+02
  -1.1500000e+02  -3.0000000e+01   1.2824216e+02  1.3792322e+02	 1.6570625e+02
  -1.1500000e+02  -2.5000000e+01   1.2717515e+02  1.3915306e+02	 1.6595848e+02
  -1.1500000e+02  -2.0000000e+01   1.2608609e+02  1.4034804e+02	 1.6622950e+02
  -1.1500000e+02  -1.5000000e+01   1.2495615e+02  1.4150612e+02	 1.6650590e+02
  -1.1500000e+02  -1.0000000e+01   1.2379047e+02  1.4261432e+02	 1.6677759e+02
  -1.1500000e+02  -5.0000000e+00   1.2266418e+02  1.4364224e+02	 1.6705385e+02
  -1.1500000e+02   0.0000000e+00   1.2167355e+02  1.4454844e+02	 1.6734674e+02
  -1.1500000e+02   5.0000000e+00   1.2088462e+02  1.4530103e+02	 1.6766453e+02
  -1.1500000e+02   1.0000000e+01   1.2029781e+02  1.4590925e+02	 1.6802008e+02
  -1.1500000e+02   1.5000000e+01   1.1988749e+02  1.4639049e+02	 1.6842300e+02
  -1.1500000e+02   2.0000000e+01   1.1963018e+02  1.4675531e+02	 1.6887567e+02
  -1.1500000e+02   2.5000000e+01   1.1950755e+02  1.4701054e+02	 1.6937460e+02
  -1.1500000e+02   3.0000000e+01   1.1950633e+02  1.4716113e+02	 1.6991153e+02
  -1.1500000e+02   3.5000000e+01   1.1961802e+02  1.4721079e+02	 1.7047387e+02
  -1.1500000e+02   4.0000000e+01   1.1983878e+02  1.4716226e+02	 1.7104422e+02
  -1.1500000e+02   4.5000000e+01   1.2016920e+02  1.4701733e+02	 1.7159936e+02
  -1.1500000e+02   5.0000000e+01   1.2061431e+02  1.4677668e+02	 1.7210848e+02
  -1.1500000e+02   5.5000000e+01   1.2118336e+02  1.4643945e+02	 1.7253086e+02
  -1.1500000e+02   6.0000000e+01   1.2188861e+02  1.4600389e+02	 1.7281433e+02
  -1.1500000e+02   6.5000000e+01   1.2272408e+02  1.4548233e+02	 1.7291302e+02
  -1.1500000e+02   7.0000000e+01   1.2363062e+02  1.4492385e+02	 1.7281823e+02
  -1.1500000e+02   7.5000000e+01   1.2452753e+02  1.4438898e+02	 1.7252303e+02
  -1.1500000e+02   8.0000000e+01   1.2534900e+02  1.4392011e+02	 1.7202011e+02
  -1.1500000e+02   8.5000000e+01   1.2608170e+02  1.4352501e+02	 1.7133964e+02
  -1.1500000e+02   9.0000000e+01   1.2672240e+02  1.4319403e+02	 1.7051550e+02
  -1.1500000e+02   9.5000000e+01   1.2726688e+02  1.4291853e+02	 1.6958317e+02
  -1.1500000e+02   1.0000000e+02   1.2773223e+02  1.4269455e+02	 1.6859738e+02
  -1.1500000e+02   1.0500000e+02   1.2813542e+02  1.4252121e+02	 1.6761022e+02
  -1.1500000e+02   1.1000000e+02   1.2847408e+02  1.4240565e+02	 1.6666663e+02
  -1.1500000e+02   1.1500000e+02   1.2871103e+02  1.4237570e+02	 1.6583671e+02
  -1.1500000e+02   1.2000000e+02   1.2879147e+02  1.4245752e+02	 1.6518575e+02
  -1.1500000e+02   1.2500000e+02   1.2866824e+02  1.4266528e+02	 1.6475709e+02
  -1.1500000e+02   1.3000000e+02   1.2833503e+02  1.4300827e+02	 1.6455682e+02
  -1.1500000e+02   1.3500000e+02   1.2779810e+02  1.4348061e+02	 1.6457182e+02
  -1.1500000e+02   1.4000000e+02   1.2707255e+02  1.4405699e+02	 1.6477628e+02
  -1.1500000e+02   1.4500000e+02   1.2618720e+02  1.4469653e+02	 1.6513911e+02
  -1.1500000e+02   1.5000000e+02   1.2517503e+02  1.4534367e+02	 1.6561380e+02
  -1.1500000e+02   1.5500000e+02   1.2407272e+02  1.4595254e+02	 1.6615041e+02
  -1.1500000e+02   1.6000000e+02   1.2294236e+02  1.4653207e+02	 1.6671607e+02
  -1.1500000e+02   1.6500000e+02   1.2184603e+02  1.4710837e+02	 1.6727960e+02
  -1.1500000e+02   1.7000000e+02   1.2082959e+02  1.4768852e+02	 1.6779675e+02
  -1.1500000e+02   1.7500000e+02   1.1991440e+02  1.4822824e+02	 1.6820343e+02
  -1.1500000e+02   1.8000000e+02   1.1911206e+02  1.4866748e+02	 1.6842033e+02
  -1.1000000e+02  -1.8000000e+02   1.1487275e+02  1.4986133e+02	 1.6581553e+02
  -1.1000000e+02  -1.7500000e+02   1.1586536e+02  1.4978116e+02	 1.6710539e+02
  -1.1000000e+02  -1.7000000e+02   1.1692006e+02  1.4957179e+02	 1.6821923e+02
  -1.1000000e+02  -1.6500000e+02   1.1807701e+02  1.4922196e+02	 1.6911474e+02
  -1.1000000e+02  -1.6000000e+02   1.1936085e+02  1.4872801e+02	 1.6976169e+02
  -1.1000000e+02  -1.5500000e+02   1.2073826e+02  1.4810445e+02	 1.7020004e+02
  -1.1000000e+02  -1.5000000e+02   1.2216034e+02  1.4737347e+02	 1.7048177e+02
  -1.1000000e+02  -1.4500000e+02   1.2358463e+02  1.4655720e+02	 1.7064224e+02
  -1.1000000e+02  -1.4000000e+02   1.2497447e+02  1.4567673e+02	 1.7070590e+02
  -1.1000000e+02  -1.3500000e+02   1.2629849e+02  1.4475226e+02	 1.7069091e+02
  -1.1000000e+02  -1.3000000e+02   1.2753006e+02  1.4380326e+02	 1.7061156e+02
  -1.1000000e+02  -1.2500000e+02   1.2864661e+02  1.4284868e+02	 1.7047948e+02
  -1.1000000e+02  -1.2000000e+02   1.2962893e+02  1.4190716e+02	 1.7030399e+02
  -1.1000000e+02  -1.1500000e+02   1.3046080e+02  1.4099685e+02	 1.7009200e+02
  -1.1000000e+02  -1.1000000e+02   1.3112925e+02  1.4013484e+02	 1.6984744e+02
  -1.1000000e+02  -1.0500000e+02   1.3162618e+02  1.3933521e+02	 1.6957021e+02
  -1.1000000e+02  -1.0000000e+02   1.3195292e+02  1.3860439e+02	 1.6925453e+02
  -1.1000000e+02  -9.5000000e+01   1.3213175e+02  1.3793073e+02	 1.6888587e+02
  -1.1000000e+02  -9.0000000e+01   1.3222785e+02  1.3726845e+02	 1.6843752e+02
  -1.1000000e+02  -8.5000000e+01   1.3231185e+02  1.3657447e+02	 1.6789646e+02
  -1.1000000e+02  -8.0000000e+01   1.3234671e+02  1.3590093e+02	 1.6731239e+02
  -1.1000000e+02  -7.5000000e+01   1.3227586e+02  1.3532515e+02	 1.6674664e+02
  -1.1000000e+02  -7.0000000e+01   1.3208988e+02  1.3488923e+02	 1.6624400e+02
  -1.1000000e+02  -6.5000000e+01   1.3189019e+02  1.3453986e+02	 1.6583298e+02
  -1.1000000e+02  -6.0000000e+01   1.3177464e+02  1.3422935e+02	 1.6552959e+02
  -1.1000000e+02  -5.5000000e+01   1.3175774e+02  1.3397539e+02	 1.6533949e+02
  -1.1000000e+02  -5.0000000e+01   1.3172704e+02  1.3388186e+02	 1.6525999e+02
  -1.1000000e+02  -4.5000000e+01   1.3146050e+02  1.3413637e+02	 1.6527923e+02
  -1.1000000e+02  -4.0000000e+01   1.3076651e+02  1.3488821e+02	 1.6538025e+02
  -1.1000000e+02  -3.5000000e+01   1.2976244e+02  1.3599462e+02	 1.6554845e+02
  -1.1000000e+02  -3.0000000e+01   1.2864096e+02  1.3724140e+02	 1.6576874e+02
  -1.1000000e+02  -2.5000000e+01   1.2753103e+02  1.3847679e+02	 1.6602556e+02
  -1.1000000e+02  -2.0000000e+01   1.2641309e+02  1.3968137e+02	 1.6630148e+02
  -1.1000000e+02  -1.5000000e+01   1.2524996e+02  1.4086440e+02	 1.6657506e+02
  -1.1000000e+02  -1.0000000e+01   1.2405356e+02  1.4201337e+02	 1.6683007e+02
  -1.1000000e+02  -5.0000000e+00   1.2290207e+02  1.4308765e+02	 1.6708230e+02
  -1.1000000e+02   0.0000000e+00   1.2189898e+02  1.4404194e+02	 1.6734744e+02
  -1.1000000e+02   5.0000000e+00   1.2112031e+02  1.4484713e+02	 1.6763312e+02
  -1.1000000e+02   1.0000000e+01   1.2055578e+02  1.4550810e+02	 1.6795300e+02
  -1.1000000e+02   1.5000000e+01   1.2017147e+02  1.4604038e+02	 1.6831780e+02
  -1.1000000e+02   2.0000000e+01   1.1994176e+02  1.4645547e+02	 1.6873071e+02
  -1.1000000e+02   2.5000000e+01   1.1984738e+02  1.4676084e+02	 1.6918906e+02
  -1.1000000e+02   3.0000000e+01   1.1987427e+02  1.4696131e+02	 1.6968548e+02
  -1.1000000e+02   3.5000000e+01   1.2001317e+02  1.4705999e+02	 1.7020836e+02
  -1.1000000e+02   4.0000000e+01   1.2025921e+02  1.4705898e+02	 1.7074145e+02
  -1.1000000e+02   4.5000000e+01   1.2061165e+02  1.4695970e+02	 1.7126278e+02
  -1.1000000e+02   5.0000000e+01   1.2107355e+02  1.4676285e+02	 1.7174285e+02
  -1.1000000e+02   5.5000000e+01   1.2165160e+02  1.4646747e+02	 1.7214218e+02
  -1.1000000e+02   6.0000000e+01   1.2235463e+02  1.4606940e+02	 1.7240956e+02
  -1.1000000e+02   6.5000000e+01   1.2317357e+02  1.4557618e+02	 1.7249923e+02
  -1.1000000e+02   7.0000000e+01   1.2405093e+02  1.4503672e+02	 1.7240143e+02
  -1.1000000e+02   7.5000000e+01   1.2491855e+02  1.4451611e+02	 1.7211442e+02
  -1.1000000e+02   8.0000000e+01   1.2572768e+02  1.4406369e+02	 1.7164030e+02
  -1.1000000e+02   8.5000000e+01   1.2645050e+02  1.4367498e+02	 1.7099933e+02
  -1.1000000e+02   9.0000000e+01   1.2708136e+02  1.4332805e+02	 1.7021320e+02
  -1.1000000e+02   9.5000000e+01   1.2762732e+02  1.4300632e+02	 1.6930785e+02
  -1.1000000e+02   1.0000000e+02   1.2809493e+02  1.4271258e+02	 1.6834718e+02
  -1.1000000e+02   1.0500000e+02   1.2849664e+02  1.4245187e+02	 1.6739890e+02
  -1.1000000e+02   1.1000000e+02   1.2883256e+02  1.4223624e+02	 1.6652241e+02
  -1.1000000e+02   1.1500000e+02   1.2905620e+02  1.4210201e+02	 1.6576766e+02
  -1.1000000e+02   1.2000000e+02   1.2911546e+02  1.4208728e+02	 1.6518099e+02
  -1.1000000e+02   1.2500000e+02   1.2897688e+02  1.4221677e+02	 1.6479550e+02
  -1.1000000e+02   1.3000000e+02   1.2861831e+02  1.4250170e+02	 1.6462274e+02
  -1.1000000e+02   1.3500000e+02   1.2803238e+02  1.4293818e+02	 1.6466168e+02
  -1.1000000e+02   1.4000000e+02   1.2723011e+02  1.4350277e+02	 1.6489891e+02
  -1.1000000e+02   1.4500000e+02   1.2625837e+02  1.4414233e+02	 1.6528899e+02
  -1.1000000e+02   1.5000000e+02   1.2517059e+02  1.4479778e+02	 1.6577594e+02
  -1.1000000e+02   1.5500000e+02   1.2401839e+02  1.4542973e+02	 1.6631029e+02
  -1.1000000e+02   1.6000000e+02   1.2285642e+02  1.4603663e+02	 1.6686339e+02
  -1.1000000e+02   1.6500000e+02   1.2173998e+02  1.4663832e+02	 1.6741085e+02
  -1.1000000e+02   1.7000000e+02   1.2071279e+02  1.4724171e+02	 1.6791538e+02
  -1.1000000e+02   1.7500000e+02   1.1979382e+02  1.4780596e+02	 1.6831237e+02
  -1.1000000e+02   1.8000000e+02   1.1900053e+02  1.4826833e+02	 1.6852061e+02
  -1.0500000e+02  -1.8000000e+02   1.1509945e+02  1.4943649e+02	 1.6565913e+02
  -1.0500000e+02  -1.7500000e+02   1.1608968e+02  1.4935066e+02	 1.6692168e+02
  -1.0500000e+02  -1.7000000e+02   1.1714219e+02  1.4914141e+02	 1.6801428e+02
  -1.0500000e+02  -1.6500000e+02   1.1830000e+02  1.4880000e+02	 1.6890000e+02
  -1.0500000e+02  -1.6000000e+02   1.1961421e+02  1.4832034e+02	 1.6951973e+02
  -1.0500000e+02  -1.5500000e+02   1.2102551e+02  1.4771873e+02	 1.6994212e+02
  -1.0500000e+02  -1.5000000e+02   1.2248255e+02  1.4701421e+02	 1.7021364e+02
  -1.0500000e+02  -1.4500000e+02   1.2394266e+02  1.4622618e+02	 1.7036403e+02
  -1.0500000e+02  -1.4000000e+02   1.2536894e+02  1.4537368e+02	 1.7041527e+02
  -1.0500000e+02  -1.3500000e+02   1.2673017e+02  1.4447512e+02	 1.7038459e+02
  -1.0500000e+02  -1.3000000e+02   1.2800012e+02  1.4354834e+02	 1.7028619e+02
  -1.0500000e+02  -1.2500000e+02   1.2915648e+02  1.4261088e+02	 1.7013212e+02
  -1.0500000e+02  -1.2000000e+02   1.3017990e+02  1.4168018e+02	 1.6993252e+02
  -1.0500000e+02  -1.1500000e+02   1.3105316e+02  1.4077374e+02	 1.6969550e+02
  -1.0500000e+02  -1.1000000e+02   1.3176071e+02  1.3990900e+02	 1.6942663e+02
  -1.0500000e+02  -1.0500000e+02   1.3228895e+02  1.3910265e+02	 1.6912823e+02
  -1.0500000e+02  -1.0000000e+02   1.3262844e+02  1.3836841e+02	 1.6879830e+02
  -1.0500000e+02  -9.5000000e+01   1.3278225e+02  1.3771044e+02	 1.6842894e+02
  -1.0500000e+02  -9.0000000e+01   1.3280000e+02  1.3710000e+02	 1.6800000e+02
  -1.0500000e+02  -8.5000000e+01   1.3282097e+02  1.3644829e+02	 1.6747487e+02
  -1.0500000e+02  -8.0000000e+01   1.3276234e+02  1.3583296e+02	 1.6692388e+02
  -1.0500000e+02  -7.5000000e+01   1.3260000e+02  1.3530000e+02	 1.6640000e+02
  -1.0500000e+02  -7.0000000e+01   1.3229646e+02  1.3492044e+02	 1.6594193e+02
  -1.0500000e+02  -6.5000000e+01   1.3202843e+02  1.3457139e+02	 1.6557102e+02
  -1.0500000e+02  -6.0000000e+01   1.3190000e+02  1.3420000e+02	 1.6530000e+02
  -1.0500000e+02  -5.5000000e+01   1.3193962e+02  1.3382336e+02	 1.6513282e+02
  -1.0500000e+02  -5.0000000e+01   1.3202079e+02  1.3355243e+02	 1.6506921e+02
  -1.0500000e+02  -4.5000000e+01   1.3190000e+02  1.3360000e+02	 1.6510000e+02
  -1.0500000e+02  -4.0000000e+01   1.3118574e+02  1.3430258e+02	 1.6520806e+02
  -1.0500000e+02  -3.5000000e+01   1.3015696e+02  1.3537117e+02	 1.6537995e+02
  -1.0500000e+02  -3.0000000e+01   1.2900000e+02  1.3660000e+02	 1.6560000e+02
  -1.0500000e+02  -2.5000000e+01   1.2790674e+02  1.3779709e+02	 1.6585707e+02
  -1.0500000e+02  -2.0000000e+01   1.2678076e+02  1.3899838e+02	 1.6613075e+02
  -1.0500000e+02  -1.5000000e+01   1.2560000e+02  1.4020000e+02	 1.6640000e+02
  -1.0500000e+02  -1.0000000e+01   1.2437802e+02  1.4138656e+02	 1.6663126e+02
  -1.0500000e+02  -5.0000000e+00   1.2321139e+02  1.4250107e+02	 1.6685948e+02
  -1.0500000e+02   0.0000000e+00   1.2220000e+02  1.4350000e+02	 1.6710000e+02
  -1.0500000e+02   5.0000000e+00   1.2145075e+02  1.4434818e+02	 1.6735321e+02
  -1.0500000e+02   1.0000000e+01   1.2091656e+02  1.4505733e+02	 1.6763797e+02
  -1.0500000e+02   1.5000000e+01   1.2056189e+02  1.4564037e+02	 1.6796462e+02
  -1.0500000e+02   2.0000000e+01   1.2036156e+02  1.4610736e+02	 1.6833606e+02
  -1.0500000e+02   2.5000000e+01   1.2029570e+02  1.4646522e+02	 1.6874984e+02
  -1.0500000e+02   3.0000000e+01   1.2034966e+02  1.4671797e+02	 1.6919932e+02
  -1.0500000e+02   3.5000000e+01   1.2051356e+02  1.4686769e+02	 1.6967413e+02
  -1.0500000e+02   4.0000000e+01   1.2078182e+02  1.4691544e+02	 1.7015975e+02
  -1.0500000e+02   4.5000000e+01   1.2115244e+02  1.4686202e+02	 1.7063651e+02
  -1.0500000e+02   5.0000000e+01   1.2162647e+02  1.4670841e+02	 1.7107781e+02
  -1.0500000e+02   5.5000000e+01   1.2220721e+02  1.4645541e+02	 1.7144817e+02
  -1.0500000e+02   6.0000000e+01   1.2290000e+02  1.4610000e+02	 1.7170000e+02
  -1.0500000e+02   6.5000000e+01   1.2370851e+02  1.4563292e+02	 1.7177427e+02
  -1.0500000e+02   7.0000000e+01   1.2456233e+02  1.4511311e+02	 1.7167491e+02
  -1.0500000e+02   7.5000000e+01   1.2540000e+02  1.4460000e+02	 1.7140000e+02
  -1.0500000e+02   8.0000000e+01   1.2618739e+02  1.4416257e+02	 1.7094916e+02
  -1.0500000e+02   8.5000000e+01   1.2688877e+02  1.4377034e+02	 1.7034304e+02
  -1.0500000e+02   9.0000000e+01   1.2750000e+02  1.4340000e+02	 1.6960000e+02
  -1.0500000e+02   9.5000000e+01   1.2804027e+02  1.4302289e+02	 1.6872239e+02
  -1.0500000e+02   1.0000000e+02   1.2850434e+02  1.4265426e+02	 1.6779838e+02
  -1.0500000e+02   1.0500000e+02   1.2890000e+02  1.4230000e+02	 1.6690000e+02
  -1.0500000e+02   1.1000000e+02   1.2924267e+02  1.4196868e+02	 1.6609654e+02
  -1.0500000e+02   1.1500000e+02   1.2946076e+02  1.4171710e+02	 1.6541859e+02
  -1.0500000e+02   1.2000000e+02   1.2950000e+02  1.4160000e+02	 1.6490000e+02
  -1.0500000e+02   1.2500000e+02   1.2933891e+02  1.4165242e+02	 1.6456742e+02
  -1.0500000e+02   1.3000000e+02   1.2894187e+02  1.4188838e+02	 1.6443254e+02
  -1.0500000e+02   1.3500000e+02   1.2830000e+02  1.4230000e+02	 1.6450000e+02
  -1.0500000e+02   1.4000000e+02   1.2741271e+02  1.4286881e+02	 1.6477609e+02
  -1.0500000e+02   1.4500000e+02   1.2635645e+02  1.4352338e+02	 1.6519616e+02
  -1.0500000e+02   1.5000000e+02   1.2520000e+02  1.4420000e+02	 1.6570000e+02
  -1.0500000e+02   1.5500000e+02   1.2400539e+02  1.4485430e+02	 1.6623070e+02
  -1.0500000e+02   1.6000000e+02   1.2282273e+02  1.4548258e+02	 1.6677037e+02
  -1.0500000e+02   1.6500000e+02   1.2170000e+02  1.4610000e+02	 1.6730000e+02
  -1.0500000e+02   1.7000000e+02   1.2068319e+02  1.4672650e+02	 1.6779445e+02
  -1.0500000e+02   1.7500000e+02   1.1977791e+02  1.4731254e+02	 1.6818705e+02
  -1.0500000e+02   1.8000000e+02   1.1900000e+02  1.4780000e+02	 1.6840000e+02
  -1.0000000e+02  -1.8000000e+02   1.1546309e+02  1.4895845e+02	 1.6528783e+02
  -1.0000000e+02  -1.7500000e+02   1.1645890e+02  1.4886958e+02	 1.6650448e+02
  -1.0000000e+02  -1.7000000e+02   1.1752115e+02  1.4866293e+02	 1.6755092e+02
  -1.0000000e+02  -1.6500000e+02   1.1869857e+02  1.4833073e+02	 1.6839549e+02
  -1.0000000e+02  -1.6000000e+02   1.2002110e+02  1.4787074e+02	 1.6901393e+02
  -1.0000000e+02  -1.5500000e+02   1.2145111e+02  1.4729473e+02	 1.6943975e+02
  -1.0000000e+02  -1.5000000e+02   1.2293204e+02  1.4662008e+02	 1.6971380e+02
  -1.0000000e+02  -1.4500000e+02   1.2441683e+02  1.4586426e+02	 1.6986335e+02
  -1.0000000e+02  -1.4000000e+02   1.2586747e+02  1.4504419e+02	 1.6990850e+02
  -1.0000000e+02  -1.3500000e+02   1.2725323e+02  1.4417616e+02	 1.6986571e+02
  -1.0000000e+02  -1.3000000e+02   1.2854897e+02  1.4327606e+02	 1.6974927e+02
  -1.0000000e+02  -1.2500000e+02   1.2973350e+02  1.4235951e+02	 1.6957187e+02
  -1.0000000e+02  -1.2000000e+02   1.3078826e+02  1.4144219e+02	 1.6934471e+02
  -1.0000000e+02  -1.1500000e+02   1.3169618e+02  1.4054013e+02	 1.6907727e+02
  -1.0000000e+02  -1.1000000e+02   1.3244083e+02  1.3967004e+02	 1.6877693e+02
  -1.0000000e+02  -1.0500000e+02   1.3300591e+02  1.3884969e+02	 1.6844822e+02
  -1.0000000e+02  -1.0000000e+02   1.3337541e+02  1.3809789e+02	 1.6809195e+02
  -1.0000000e+02  -9.5000000e+01   1.3353774e+02  1.3743216e+02	 1.6770340e+02
  -1.0000000e+02  -9.0000000e+01   1.3350818e+02  1.3685344e+02	 1.6726851e+02
  -1.0000000e+02  -8.5000000e+01   1.3333631e+02  1.3634042e+02	 1.6677991e+02
  -1.0000000e+02  -8.0000000e+01   1.3304149e+02  1.3589466e+02	 1.6627631e+02
  -1.0000000e+02  -7.5000000e+01   1.3265349e+02  1.3551487e+02	 1.6580322e+02
  -1.0000000e+02  -7.0000000e+01   1.3222258e+02  1.3519020e+02	 1.6539348e+02
  -1.0000000e+02  -6.5000000e+01   1.3187242e+02  1.3485028e+02	 1.6506573e+02
  -1.0000000e+02  -6.0000000e+01   1.3170961e+02  1.3444123e+02	 1.6482986e+02
  -1.0000000e+02  -5.5000000e+01   1.3174960e+02  1.3398267e+02	 1.6469023e+02
  -1.0000000e+02  -5.0000000e+01   1.3185771e+02  1.3360838e+02	 1.6464652e+02
  -1.0000000e+02  -4.5000000e+01   1.3177404e+02  1.3355476e+02	 1.6469226e+02
  -1.0000000e+02  -4.0000000e+01   1.3127065e+02  1.3401517e+02	 1.6481480e+02
  -1.0000000e+02  -3.5000000e+01   1.3043583e+02  1.3487487e+02	 1.6499764e+02
  -1.0000000e+02  -3.0000000e+01   1.2942536e+02  1.3595023e+02	 1.6522108e+02
  -1.0000000e+02  -2.5000000e+01   1.2834278e+02  1.3711187e+02	 1.6546699e+02
  -1.0000000e+02  -2.0000000e+01   1.2719190e+02  1.3832314e+02	 1.6571933e+02
  -1.0000000e+02  -1.5000000e+01   1.2598435e+02  1.3955290e+02	 1.6596104e+02
  -1.0000000e+02  -1.0000000e+01   1.2476646e+02  1.4075823e+02	 1.6617942e+02
  -1.0000000e+02  -5.0000000e+00   1.2362058e+02  1.4189386e+02	 1.6638946e+02
  -1.0000000e+02   0.0000000e+00   1.2264327e+02  1.4292022e+02	 1.6660483e+02
  -1.0000000e+02   5.0000000e+00   1.2190586e+02  1.4380998e+02	 1.6683240e+02
  -1.0000000e+02   1.0000000e+01   1.2139312e+02  1.4456510e+02	 1.6708592e+02
  -1.0000000e+02   1.5000000e+01   1.2106548e+02  1.4519783e+02	 1.6737593e+02
  -1.0000000e+02   2.0000000e+01   1.2089273e+02  1.4571769e+02	 1.6770521e+02
  -1.0000000e+02   2.5000000e+01   1.2085280e+02  1.4613039e+02	 1.6807128e+02
  -1.0000000e+02   3.0000000e+01   1.2093020e+02  1.4643835e+02	 1.6846817e+02
  -1.0000000e+02   3.5000000e+01   1.2111482e+02  1.4664181e+02	 1.6888695e+02
  -1.0000000e+02   4.0000000e+01   1.2140074e+02  1.4674006e+02	 1.6931546e+02
  -1.0000000e+02   4.5000000e+01   1.2178519e+02  1.4673255e+02	 1.6973715e+02
  -1.0000000e+02   5.0000000e+01   1.2226813e+02  1.4661960e+02	 1.7012911e+02
  -1.0000000e+02   5.5000000e+01   1.2285267e+02  1.4640194e+02	 1.7045897e+02
  -1.0000000e+02   6.0000000e+01   1.2354519e+02  1.4607827e+02	 1.7068163e+02
  -1.0000000e+02   6.5000000e+01   1.2433636e+02  1.4565587e+02	 1.7075354e+02
  -1.0000000e+02   7.0000000e+01   1.2517061e+02  1.4517575e+02	 1.7066190e+02
  -1.0000000e+02   7.5000000e+01   1.2598417e+02  1.4469033e+02	 1.7040087e+02
  -1.0000000e+02   8.0000000e+01   1.2673475e+02  1.4423920e+02	 1.6996929e+02
  -1.0000000e+02   8.5000000e+01   1.2740233e+02  1.4381602e+02	 1.6938375e+02
  -1.0000000e+02   9.0000000e+01   1.2798924e+02  1.4339930e+02	 1.6866519e+02
  -1.0000000e+02   9.5000000e+01   1.2850851e+02  1.4297035e+02	 1.6784190e+02
  -1.0000000e+02   1.0000000e+02   1.2896762e+02  1.4252710e+02	 1.6698097e+02
  -1.0000000e+02   1.0500000e+02   1.2937367e+02  1.4206898e+02	 1.6615484e+02
  -1.0000000e+02   1.1000000e+02   1.2971627e+02  1.4161478e+02	 1.6542243e+02
  -1.0000000e+02   1.1500000e+02   1.2993600e+02  1.4123315e+02	 1.6481906e+02
  -1.0000000e+02   1.2000000e+02   1.2996592e+02  1.4100641e+02	 1.6437151e+02
  -1.0000000e+02   1.2500000e+02   1.2976163e+02  1.4098949e+02	 1.6410097e+02
  -1.0000000e+02   1.3000000e+02   1.2929945e+02  1.4119525e+02	 1.6401962e+02
  -1.0000000e+02   1.3500000e+02   1.2857538e+02  1.4160740e+02	 1.6413477e+02
  -1.0000000e+02   1.4000000e+02   1.2761131e+02  1.4218816e+02	 1.6443846e+02
  -1.0000000e+02   1.4500000e+02   1.2648043e+02  1.4286783e+02	 1.6487987e+02
  -1.0000000e+02   1.5000000e+02   1.2526709e+02  1.4357161e+02	 1.6539305e+02
  -1.0000000e+02   1.5500000e+02   1.2404141e+02  1.4424968e+02	 1.6592463e+02
  -1.0000000e+02   1.6000000e+02   1.2285589e+02  1.4489655e+02	 1.6645361e+02
