# Table name/description: "Top500 Asn B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
22.5 237.5 9.562017641769398E-4
22.5 242.5 8.648179741666524E-4
22.5 247.5 7.902596188568003E-4
22.5 252.5 7.498854994670069E-4
22.5 257.5 7.629302978076968E-4
22.5 262.5 8.358179467747156E-4
22.5 267.5 9.717181782272865E-4
22.5 272.5 0.0011636040471045147
22.5 277.5 0.0013634711971602306
22.5 282.5 0.0015563248928127079
22.5 287.5 0.0017138568540707635
22.5 292.5 0.0017872980756963273
22.5 297.5 0.001742320584397243
22.5 302.5 0.001579723797112015
22.5 307.5 0.0013440442846029458
22.5 312.5 0.0010587037046979157
22.5 317.5 7.701141496503265E-4
22.5 322.5 5.309548039919652E-4
22.5 327.5 3.961971480108291E-4
22.5 332.5 4.0996470069320536E-4
22.5 337.5 5.428484975121377E-4
22.5 342.5 6.866943311900412E-4
22.5 347.5 7.585257163315854E-4
22.5 352.5 7.507207116417159E-4
22.5 357.5 7.385899637873053E-4
27.5 2.5 0.002020951459804829
27.5 7.5 0.0018733235074171386
27.5 12.5 0.0018339133815144459
27.5 17.5 0.0018372415584029039
27.5 22.5 0.0019067095777906594
27.5 27.5 0.002160916657043153
27.5 32.5 0.0025066159634741948
27.5 37.5 0.0027971511193818233
27.5 42.5 0.0029612416253719962
27.5 47.5 0.00301582146532227
27.5 52.5 0.00303619065298408
27.5 57.5 0.003044266872514906
27.5 62.5 0.0029603910165376646
27.5 67.5 0.002765672307268825
27.5 72.5 0.0025594770773811368
27.5 77.5 0.002352370733072476
27.5 82.5 0.0020801035569101025
27.5 87.5 0.0017218985255109806
27.5 92.5 0.0013380741379032815
27.5 97.5 9.856096531337876E-4
27.5 102.5 6.547563953824994E-4
27.5 107.5 3.62849799545111E-4
27.5 112.5 1.397682057304267E-4
27.5 117.5 2.42557916756165E-5
27.5 122.5 1.3994896572547625E-8
27.5 127.5 0.0
27.5 132.5 0.0
27.5 137.5 0.0
27.5 142.5 0.0
27.5 147.5 0.0
27.5 152.5 4.996746599783264E-7
27.5 157.5 2.895191256103029E-6
