# Table name/description: "Top500 Asp B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 180.0 36 true
# List of table coordinates and values. (Value is last number on each line.)
32.5 177.5 0.0036913990402362494
37.5 2.5 0.012366186784791436
37.5 7.5 0.014765596160944998
37.5 12.5 0.016242155777039496
37.5 17.5 0.014581026208933185
37.5 22.5 0.012550756736803248
37.5 27.5 0.01347360649686231
37.5 32.5 0.014765596160944998
37.5 37.5 0.014027316352897749
37.5 42.5 0.012366186784791436
37.5 47.5 0.010705057216685123
37.5 52.5 0.008305647840531562
37.5 57.5 0.0068290882244370615
37.5 62.5 0.005906238464377999
37.5 67.5 0.0049833887043189366
37.5 72.5 0.003875968992248062
37.5 77.5 0.0036913990402362494
37.5 82.5 0.0036913990402362494
37.5 87.5 0.0036913990402362494
37.5 92.5 0.003875968992248062
37.5 97.5 0.004798818752307124
37.5 102.5 0.005537098560354375
37.5 107.5 0.005906238464377999
37.5 112.5 0.006090808416389812
37.5 117.5 0.006090808416389812
37.5 122.5 0.006090808416389812
37.5 127.5 0.006090808416389812
37.5 132.5 0.006644518272425249
37.5 137.5 0.008121077888519748
37.5 142.5 0.009413067552602437
37.5 147.5 0.010889627168696936
37.5 152.5 0.011258767072720562
37.5 157.5 0.011627906976744186
37.5 162.5 0.011627906976744186
37.5 167.5 0.012181616832779624
37.5 172.5 0.01199704688076781
37.5 177.5 0.011627906976744186
42.5 2.5 0.04964931709117756
42.5 7.5 0.054817275747508304
42.5 12.5 0.05370985603543743
42.5 17.5 0.04891103728313031
42.5 22.5 0.04540420819490587
42.5 27.5 0.04466592838685862
42.5 32.5 0.043004798818752306
42.5 37.5 0.037467700258397935
42.5 42.5 0.02694721299372462
42.5 47.5 0.01790328534514581
42.5 52.5 0.012550756736803248
42.5 57.5 0.011258767072720562
42.5 62.5 0.00904392764857881
42.5 67.5 0.007567368032484312
42.5 72.5 0.006644518272425249
42.5 77.5 0.006459948320413436
42.5 82.5 0.006644518272425249
42.5 87.5 0.007751937984496124
42.5 92.5 0.00904392764857881
42.5 97.5 0.011443337024732374
42.5 102.5 0.012550756736803248
42.5 107.5 0.014950166112956811
42.5 112.5 0.01568844592100406
42.5 117.5 0.017349575489110373
42.5 122.5 0.018272425249169437
42.5 127.5 0.021040974529346623
42.5 132.5 0.02823920265780731
42.5 137.5 0.03488372093023256
42.5 142.5 0.038390550018456995
42.5 147.5 0.03968253968253968
42.5 152.5 0.04097452934662237
42.5 157.5 0.042081949058693245
42.5 162.5 0.04558877814691768
42.5 167.5 0.047619047619047616
42.5 172.5 0.048726467331118496
42.5 177.5 0.04891103728313031
47.5 2.5 0.15171650055370986
47.5 7.5 0.15079365079365079
47.5 12.5 0.12827611664820968
47.5 17.5 0.11627906976744186
47.5 22.5 0.10834256183093392
47.5 27.5 0.10317460317460317
47.5 32.5 0.09228497600590624
47.5 37.5 0.06921373200442968
47.5 42.5 0.04891103728313031
47.5 47.5 0.03359173126614987
47.5 52.5 0.020671834625323
47.5 57.5 0.016057585825027684
47.5 62.5 0.01347360649686231
47.5 67.5 0.012366186784791436
47.5 72.5 0.011627906976744186
47.5 77.5 0.01199704688076781
47.5 82.5 0.012366186784791436
47.5 87.5 0.015319306016980436
47.5 92.5 0.019933554817275746
47.5 97.5 0.02823920265780731
47.5 102.5 0.036729420450350686
47.5 107.5 0.04152823920265781
47.5 112.5 0.04466592838685862
47.5 117.5 0.04724990771502399
47.5 122.5 0.05094130675526024
47.5 127.5 0.059800664451827246
47.5 132.5 0.07013658176448874
47.5 137.5 0.0799187892211148
47.5 142.5 0.08416389811738649
47.5 147.5 0.08619416758951642
47.5 152.5 0.08803986710963455
47.5 157.5 0.09486895533407161
47.5 162.5 0.10520487264673312
47.5 167.5 0.1197858988556663
47.5 172.5 0.1303063861203396
47.5 177.5 0.14950166112956811
52.5 2.5 0.3333333333333333
52.5 7.5 0.32188999630860093
52.5 12.5 0.27113325950535255
52.5 17.5 0.2355112587670727
52.5 22.5 0.21410114433370248
52.5 27.5 0.19748984865263935
52.5 32.5 0.16482096714654854
52.5 37.5 0.11941675895164268
52.5 42.5 0.07142857142857142
52.5 47.5 0.04632705795496493
52.5 52.5 0.032668881506090805
52.5 57.5 0.02307124400147656
52.5 62.5 0.019933554817275746
52.5 67.5 0.018272425249169437
52.5 72.5 0.01790328534514581
52.5 77.5 0.018826135105204873
52.5 82.5 0.02233296419342931
52.5 87.5 0.029715762273901807
52.5 92.5 0.038390550018456995
52.5 97.5 0.047619047619047616
52.5 102.5 0.05758582502768549
52.5 107.5 0.06496862310815799
52.5 112.5 0.0710594315245478
52.5 117.5 0.07825765965300849
52.5 122.5 0.09136212624584718
52.5 127.5 0.11258767072720562
52.5 132.5 0.1301218161683278
52.5 137.5 0.15153193060169803
52.5 142.5 0.1596530084902178
52.5 147.5 0.1644518272425249
52.5 152.5 0.17331118493909192
52.5 157.5 0.19010705057216684
52.5 162.5 0.21502399409376152
52.5 167.5 0.2502768549280177
52.5 172.5 0.29051310446659284
52.5 177.5 0.3298265042451089
57.5 2.5 0.5119970468807679
57.5 7.5 0.5046142488002953
57.5 12.5 0.4483204134366925
57.5 17.5 0.39461055740125506
57.5 22.5 0.33167220376522705
57.5 27.5 0.27113325950535255
57.5 32.5 0.2144702842377261
57.5 37.5 0.15171650055370986
57.5 42.5 0.08600959763750461
57.5 47.5 0.052417866371354746
57.5 52.5 0.03783684016242156
57.5 57.5 0.030269472129937247
57.5 62.5 0.02694721299372462
57.5 67.5 0.023809523809523808
57.5 72.5 0.023809523809523808
57.5 77.5 0.02823920265780731
57.5 82.5 0.03414544112218531
57.5 87.5 0.03986710963455149
57.5 92.5 0.04798818752307124
57.5 97.5 0.06035437430786268
57.5 102.5 0.073827980804725
57.5 107.5 0.0843484680693983
57.5 112.5 0.09616094499815431
57.5 117.5 0.11184939091915837
57.5 122.5 0.12643041712809155
57.5 127.5 0.15448504983388706
57.5 132.5 0.1792174234034699
57.5 137.5 0.1997046880767811
57.5 142.5 0.20930232558139536
57.5 147.5 0.22462163159837578
57.5 152.5 0.2482465854558878
57.5 157.5 0.28608342561830935
57.5 162.5 0.3453303802141011
57.5 167.5 0.4093761535622001
57.5 172.5 0.4579180509413068
57.5 177.5 0.5070136581764488
62.5 2.5 0.5919158361018826
62.5 7.5 0.5926541159099299
62.5 12.5 0.5431893687707641
62.5 17.5 0.46105574012550754
62.5 22.5 0.3894425987449243
62.5 27.5 0.2953119232189
62.5 32.5 0.21779254337393872
62.5 37.5 0.14304171280915468
62.5 42.5 0.07918050941306755
62.5 47.5 0.04891103728313031
62.5 52.5 0.036729420450350686
62.5 57.5 0.03137689184200812
62.5 62.5 0.029715762273901807
62.5 67.5 0.028608342561830934
62.5 72.5 0.029346622369878183
62.5 77.5 0.03322259136212625
62.5 82.5 0.03765227021040975
62.5 87.5 0.042820228866740494
62.5 92.5 0.05094130675526024
62.5 97.5 0.06349206349206349
62.5 102.5 0.07715023994093761
62.5 107.5 0.09191583610188261
62.5 112.5 0.1035437430786268
62.5 117.5 0.11923218899963087
62.5 122.5 0.13196751568844592
62.5 127.5 0.1596530084902178
62.5 132.5 0.18309339239571798
62.5 137.5 0.2024732373569583
62.5 142.5 0.21410114433370248
62.5 147.5 0.2351421188630491
62.5 152.5 0.2691029900332226
62.5 157.5 0.32650424510889625
62.5 162.5 0.4043927648578811
62.5 167.5 0.46862310815799185
62.5 172.5 0.5385751199704688
62.5 177.5 0.5850867478774455
67.5 2.5 0.5241786637135475
67.5 7.5 0.5376522702104097
67.5 12.5 0.5011074197120708
67.5 17.5 0.4278331487633813
67.5 22.5 0.34053156146179403
67.5 27.5 0.24455518641565152
67.5 32.5 0.1659283868586194
67.5 37.5 0.09745293466223699
67.5 42.5 0.056847545219638244
67.5 47.5 0.03857511997046881
67.5 52.5 0.029346622369878183
